min.log.penalty,max.log.penalty
11.1347877178451,14.8221546635956
11.1626262632655,14.5355795092935
11.8510319787601,13.9214729269916
9.85267511221461,13.5856179885885
11.9467451278032,14.4009096296467
11.2608880700579,13.2381709999382
12.3985377516735,13.745319296002
9.99127029520187,12.4718706676931
10.6136707491105,14.4106424632157
10.089185441526,12.9503171356306
9.81147153960965,10.9909356691751
9.63492719590088,11.5316990220301
8.98363004031766,13.264984928154
9.51731870534745,10.2794797303138
9.80775060633259,13.4028247065223
8.54861905767836,13.1147793548152
8.07913760897514,Inf
10.131548999641,14.8262772047336
9.32108532784917,12.332382002554
9.05899152608848,11.7925812002294
9.86195604272392,14.4902321529831
9.27753243861811,15.7273377513971
11.4992298823584,13.8746435807978
8.66001903867013,13.3515928951809
10.1951160235312,13.917897292596
10.4298630074862,12.3279026612939
11.3691832815275,13.7159765263952
9.5863085873449,12.3804278224456
11.1051517937797,14.4311917533429
10.3496445544725,12.6094437979118
9.76094565427878,12.4978205767895
10.1529716874318,11.4573559958793
11.3122351230638,12.9099316140305
9.43782420322001,10.5812427009301
11.1803694518061,13.3746886476616
9.78144212534198,13.0743411202343
9.07903874047305,Inf
10.1697543450314,14.5210613140368
9.59239190312013,12.6357502277844
10.2567551525662,12.372274877292
9.8343674051659,14.4538389465853
12.0675935921678,15.414999742255
11.0291538524307,13.6115830048236
8.59710705313137,12.9496187346758
9.96826153313706,13.7398212561556
10.4654908651177,12.4160635166606
10.2061201458708,13.7903055581679
11.179286500103,12.9572410598337
9.91732824333609,13.6429065821896
10.3667762644097,12.7541159288196
9.02227390926359,13.269591858938
11.0373583484449,11.2823043357752
10.8062170485805,12.6590522575233
9.11888524972345,14.9180705202567
11.0346965022784,13.0842057923002
8.92321061315405,12.9994809314589
8.62319188496521,11.9081985315884
9.58446481397615,14.445196474928
9.3175640895769,12.3893609317143
9.17795504846465,12.5826088751818
9.28242460494214,9.84396690971827
9.31135761423215,14.0225390977683
9.69613772576013,13.1688513202345
8.50792464591875,13.3584276029292
9.69402962954171,13.7962337885981
10.5863724417812,12.889736506185
9.38777163456157,13.4376845950578
10.1216410496527,12.4326456252037
9.84908271736091,13.1441140315221
9.67722880330881,12.2649268248187
8.34699491711611,12.937109169937
10.0461793301818,10.8296666106155
10.1660501893744,12.1315883603264
8.64351648837354,14.5607359073771
10.9121125337326,12.7581186184184
9.5611748746234,12.7852778444937
9.00443017244903,11.9597807008213
10.0963098048284,14.0970007517543
9.302786040742,12.0895739886675
9.06024354437518,12.6182664893181
9.35520951301611,13.7584693349388
9.00237881105957,13.2255927034943
8.94507389693937,12.6195620610772
8.94325574183533,12.5111922759743
9.2552643322332,13.3237812154643
9.9506285203964,12.5927347779364
9.37846801651524,12.9298760102762
10.2150948431172,11.8636620843716
8.63405752252899,12.8997886596041
9.0928445409253,11.9247021877879
8.0510185954494,12.305392026749
8.17520510551249,10.2921765027782
8.51137226485172,11.5462501863691
10.9771127533239,13.9880206704316
10.6881189052457,12.2259367694753
8.94132503271153,12.2935439675087
8.93258203332264,11.5889690086672
10.8641914945177,13.4828195087526
8.60530052820872,11.8276090490561
8.48379155979769,12.0960132617355
8.57992673352789,9.30821941688298
8.72466256350995,12.7796798608221
8.64223376417076,12.1574586832378
8.63888809241958,12.1478702307376
8.53994803950411,12.8828508623914
9.62103563084697,12.1649702277028
8.28063838426373,13.206709809531
10.6103856739845,12.0986587170251
9.70062528602172,13.2115579670695
9.51715614231289,11.9853497030439
8.18461189104706,12.9324096137391
8.43436353994538,10.4995954789843
10.3858982818344,11.8657116976179
8.09286897861619,14.3113719601153
10.6117979205186,12.4449479176972
9.21370245929827,12.4875940688152
8.70039221624813,11.6647180743424
9.19701870652109,13.8427088450496
9.09580271498627,11.8136101044273
8.17845140001696,12.4485226317814
8.82830946933815,9.63845728334153
8.29699536836054,12.9676781274788
9.03609493233177,12.4108092869601
8.14554545242063,12.7851380487301
8.52971468021692,13.0083205344828
9.56470447191367,12.4442162945634
9.23187548434019,13.9192446958225
9.90733186258566,12.7067075386742
10.6898078998815,13.7621971835495
10.2032697183541,12.6667840025434
12.3746202662959,13.5047686997004
10.8181346022836,11.1652429375586
9.24877540183951,12.2986758239057
9.09066130220576,14.9400642795702
11.3462529149497,13.0190068095793
10.0725655303542,12.9837721748273
9.81829265038165,12.0641522906844
10.3103380599915,14.4442736277557
9.61123878663752,12.3707151093559
9.77745680561263,12.9944015086835
10.2781203745336,14.110950103554
9.48331929728688,13.60057488761
9.60583764680894,13.1455824282842
10.6449795194378,13.3393769612664
9.68580834152584,13.5982366020412
9.99427331780567,12.8472458366892
8.32568052728999,13.7946185549189
9.25312643182144,10.2462573030856
9.86624327895015,13.4845726350857
9.22426512274217,12.1806211769205
8.21245336563258,13.2184309839083
10.6673982460674,10.9506118790743
9.03122591795495,12.0686715160054
8.5827027975672,14.5564759318851
11.3140592829382,12.5947096218632
9.30251538666451,12.9998811994809
9.46762812831001,12.2648007860055
9.59957503090046,13.9982844409758
9.5292013199629,12.3137492152412
9.00418752707406,12.7752780910541
9.56428396357265,13.911469499688
9.04991726921485,13.2078729685848
8.14236049087632,12.5964634258468
7.53831907576364,12.5805542199601
9.10011364620408,13.1756555016617
10.001722185915,12.9131796022829
9.96683387785734,14.272274308095
10.4920052102451,12.9892444150393
11.1473309939447,14.1610996886287
12.0193245253185,12.9529480846668
9.24147387832756,13.9844627327338
10.9618741737597,11.3750856621113
10.8690162266638,12.8421817347975
9.503008752409,15.2442085219487
11.1331470534504,13.3373892665567
10.5407250348707,13.3401302356979
9.6879948775972,12.0539106968166
9.90618663192856,14.8153005710968
9.55892766179496,12.5674295715331
12.4210594808662,12.7954105473442
10.2110806927023,14.5318341127777
10.7821427257689,13.8842859856694
10.5771011159322,13.5497416631433
10.7516669125565,12.9689493064469
11.2679409928364,13.9213137073603
11.007344170304,13.0834232877789
9.80704930829613,12.8241998429917
10.1085852629177,11.7004326949288
8.32480010432288,12.5515417782951
8.80146550054805,11.7595731751325
7.80495717224738,12.3488107222535
8.07536645957323,10.3457912657442
7.96119971496527,11.475902904367
8.71305080091009,13.6965156725689
10.7024266446058,12.0587414205507
7.60287035959547,12.1630509715054
8.06438257993419,11.3351296832491
11.2226082326547,13.3669973250944
8.15309092151269,11.6318994888407
8.377639421065,12.0090168377475
8.72919798016776,12.885676018592
7.4853153028725,12.5786340771572
8.17083678885077,11.9303937175232
7.76415846200736,11.9683063329371
8.26314235607831,12.7262416628012
9.18795440039913,11.840598878561
8.55779186362997,13.356649594435
9.12606901520668,12.2126351494823
9.94967085270085,13.1627412181699
9.16576222080159,12.1669896670057
7.60331166201127,12.9573442286276
8.44618198262737,10.5199626209857
8.2770140914227,11.8247422222243
8.78413506810451,14.3914825854983
10.3633611515629,12.4995066272279
9.20418383398861,12.4568363202696
8.09453945131644,11.5360748488857
10.0807444940305,13.9457296829516
9.0307241422054,11.8365132557909
8.97018522941592,12.4707102216791
8.46751952109397,9.29756854459049
9.01279849139018,13.0486777196921
8.23308447140184,12.535475680214
8.64049784533283,12.7645482388443
9.09170912476719,13.1384208953692
9.51461925264355,12.3838141721967
9.47809105978496,13.3137226389981
10.2937655969235,10.6649635115745
8.94121552739152,12.7786979854556
9.36687903144261,12.1907850286114
8.12309755219902,13.0181837531096
10.2910926639807,10.7959681071539
9.0095143335105,12.0428076565962
8.46424958910827,14.3454852998031
11.1522190751112,12.4760405064532
8.99726072640385,12.6099356217213
8.47531957597176,11.6108585159563
10.3350348420099,13.8985644323908
9.17704180212421,12.0755720090195
8.17757002640574,12.6321421138854
8.92930363891804,9.71565950765429
8.48107449758523,13.10839157873
10.1265759129214,11.8866666745469
8.26622735728557,12.9256215945352
8.81071558424244,13.1651695954199
10.1879565392828,12.5432801399289
9.62865533622611,12.8462286291721
10.7074762994695,11.6736842728648
10.8656343661716,12.7009739590789
8.94295414902175,11.7368285324128
7.83723627119606,12.013294609815
7.70938183630096,10.2674889610257
8.73321402664176,11.3322768038671
8.74058803718027,11.9241402313447
11.4296417273608,12.0836801321051
8.87648127377096,12.1899530652035
7.78003735485705,10.9775942598373
10.2710736139833,13.3060789132338
8.80925445069708,11.5009221740539
8.26203925574242,11.6825280353715
8.78556639031268,13.0959356264761
8.69099562511821,12.9138736630388
8.04468808312696,12.1265568907161
7.98491806860577,12.5718696701222
9.0824255574501,12.5847510528689
8.72399031235856,11.8837794732828
11.4572982321964,13.790752205279
9.56306207323738,11.6321929124729
12.0207114515362,13.4384483147879
10.5793980394777,13.1472273792706
9.28255481926232,13.1432300902757
9.00096088570405,11.4976213543405
9.60270810211702,12.7226985493881
9.25363713434856,14.9063921718371
10.9985015049646,13.2779835135514
9.22126616181006,12.5940053455994
8.41238841066976,10.9496616706982
9.5985758385417,14.6549968851062
9.31693674397868,12.4722762146543
9.06764398015391,9.96298137454476
10.339911073819,12.5293550382408
9.14432462159497,13.8859615952517
10.034985916694,13.2611600962291
8.45926505949581,13.3278869876947
9.99299839696759,13.9595046460126
11.1796908665616,12.8342610247157
10.0821315990709,14.2529420546395
7.818108329788,10.959105204644
11.1232599313875,12.6519165392939
8.83557095379822,12.2846882557809
9.39721978348822,14.6189363540409
9.4145426807855,10.9663768488704
11.2112003248509,12.2784233006966
10.9884931441051,14.1236247069055
10.8067408836517,12.6312171118893
9.50240717441046,12.8713710994087
8.51938112488579,11.9913166058592
11.1420622601019,14.6331558402918
9.26038463910273,12.1296308544061
9.72222326393399,13.2328064442866
9.69090344073045,14.4580214331563
9.37943948192924,13.4146010793207
10.1138249639718,13.9872265508444
8.89142795614663,12.5581977262602
9.83532400726057,13.1884328497703
10.6707258163185,12.6983839710507
10.0271711654309,13.8546094477869
10.0222564654442,10.2861720438856
10.2492119519442,13.0410962261575
9.80264519956618,12.0421338642094
8.35756302131454,14.0772025372447
9.25417029264712,11.0283130484541
10.1732019791048,12.0234410974314
9.58863738870398,14.7771220393339
11.2714444189839,12.5496903508423
8.80079797851182,12.7737560850912
8.39660395801729,11.6271515957939
10.7334271897783,14.2887771632058
9.31820976583062,12.2135549162438
9.32269168271064,13.135709006311
9.01107790128701,13.9619587140528
8.61409012444762,13.2384051859084
11.3412699318658,13.5197185836898
8.44462691060001,12.5060855776469
10.5412762382942,13.1505204378017
9.6721587507512,12.6626777769228
10.5735110028238,13.6867136004076
11.3183100996138,12.6816027631343
9.79221561438781,13.6191982636342
9.58821593442752,12.4970838647311
9.34584358950351,13.1192286271592
9.86150186633979,11.0560528732684
9.59839121074707,12.3504669087967
9.84878613843954,14.6883919956429
11.6800453140385,13.0681630697303
8.86754609647364,12.976214336492
9.23562037944103,11.5668558164652
10.6330534151597,14.1481297213606
9.45761581873218,12.4441400759742
9.59701927361379,12.4221907003164
10.3367299215459,13.9207324667465
9.2154567638919,13.9658117464322
8.73160560322335,12.9712730651092
8.93640842168513,12.9391419072557
9.9233116827006,13.5245733797661
10.3841693005683,12.7783463042354
